x,p
1.13005,9169.09
1.13021,9169.09
1.13037,9169.08
1.13053,9169.08
1.13069,9169.07
1.13085,9169.07
1.13101,9169.06
1.13117,9169.06
1.13133,9169.06
1.13149,9169.05
1.13165,9169.05
1.13181,9169.05
1.13197,9169.04
1.13213,9169.04
1.13229,9169.04
1.13245,9169.03
1.13261,9169.03
1.13277,9169.03
1.13293,9169.03
1.13309,9169.03
1.13325,9169.02
1.13341,9169.02
1.13357,9169.02
1.13373,9169.02
1.13389,9169.02
1.13405,9169.02
1.13421,9169.02
1.13437,9169.02
1.13453,9169.02
1.13469,9169.02
1.13485,9169.01
1.13501,9169.01
1.13517,9169.01
1.13533,9169.01
1.13549,9169.01
1.13565,9169.01
1.13581,9169.01
1.13597,9169.01
1.13613,9169.01
1.13629,9169.01
1.13645,9169.01
1.13661,9169.01
1.13677,9169.01
1.13693,9169.01
1.13709,9169.01
1.13725,9169.01
1.13741,9169.01
1.13757,9169.01
1.13773,9169.01
1.13789,9169.01
1.13805,9169.01
1.13821,9169.01
1.13837,9169.01
1.13853,9169.02
1.13869,9169.02
1.13885,9169.02
1.13901,9169.02
1.13917,9169.02
1.13933,9169.02
1.13949,9169.02
1.13965,9169.02
1.13981,9169.02
1.13997,9169.02
1.14013,9169.02
1.14029,9169.03
1.14045,9169.03
1.14061,9169.03
1.14077,9169.03
1.14093,9169.03
1.14109,9169.04
1.14125,9169.04
1.14141,9169.04
1.14157,9169.04
1.14173,9169.04
1.14189,9169.04
1.14205,9169.05
1.14221,9169.05
1.14237,9169.05
1.14253,9169.05
1.14269,9169.06
1.14285,9169.06
1.14301,9169.06
1.14317,9169.06
1.14333,9169.06
1.14349,9169.06
1.14365,9169.06
1.14381,9169.06
1.14397,9169.07
1.14413,9169.07
1.14429,9169.07
1.14445,9169.08
1.14461,9169.08
1.14477,9169.08
1.14493,9169.08
1.14509,9169.08
1.14525,9169.09
1.14541,9169.09
1.14557,9169.09
1.14573,9169.1
1.14589,9169.1
1.14605,9169.11
1.14621,9169.11
1.14637,9169.12
1.14653,9169.12
1.14669,9169.12
1.14685,9169.13
1.14701,9169.13
1.14717,9169.13
1.14733,9169.14
1.14749,9169.14
1.14765,9169.14
1.14781,9169.15
1.14797,9169.15
1.14813,9169.16
1.14829,9169.16
1.14845,9169.16
1.14861,9169.17
1.14877,9169.17
1.14893,9169.17
1.14909,9169.18
1.14925,9169.18
1.14941,9169.18
1.14957,9169.19
1.14973,9169.19
1.14989,9169.2
1.15006,9169.2
1.15022,9169.21
1.15038,9169.21
1.15054,9169.21
1.1507,9169.22
1.15086,9169.22
1.15102,9169.22
1.15118,9169.23
1.15134,9169.23
1.1515,9169.24
1.15166,9169.24
1.15182,9169.25
1.15198,9169.25
1.15214,9169.26
1.1523,9169.26
1.15246,9169.27
1.15262,9169.27
1.15278,9169.28
1.15294,9169.28
1.1531,9169.29
1.15326,9169.29
1.15342,9169.3
1.15358,9169.31
1.15374,9169.31
1.1539,9169.32
1.15406,9169.32
1.15422,9169.33
1.15438,9169.33
1.15454,9169.34
1.1547,9169.34
1.15486,9169.34
1.15502,9169.35
1.15518,9169.35
1.15534,9169.36
1.1555,9169.37
1.15566,9169.37
1.15582,9169.38
1.15598,9169.39
1.15614,9169.39
1.1563,9169.4
1.15646,9169.41
1.15662,9169.41
1.15678,9169.42
1.15694,9169.43
1.1571,9169.43
1.15726,9169.44
1.15742,9169.45
1.15758,9169.46
1.15774,9169.46
1.1579,9169.47
1.15806,9169.48
1.15822,9169.48
1.15838,9169.49
1.15854,9169.5
1.1587,9169.5
1.15886,9169.51
1.15902,9169.51
1.15918,9169.52
1.15934,9169.53
1.1595,9169.54
1.15966,9169.55
1.15982,9169.55
1.15998,9169.56
1.16014,9169.57
1.1603,9169.58
1.16046,9169.59
1.16062,9169.59
1.16078,9169.6
1.16094,9169.61
1.1611,9169.62
1.16126,9169.63
1.16142,9169.64
1.16158,9169.65
1.16174,9169.65
1.1619,9169.66
1.16206,9169.67
1.16222,9169.68
1.16238,9169.68
1.16254,9169.69
1.1627,9169.7
1.16286,9169.71
1.16302,9169.72
1.16318,9169.73
1.16334,9169.74
1.1635,9169.75
1.16366,9169.76
1.16382,9169.77
1.16398,9169.78
1.16414,9169.79
1.1643,9169.8
1.16446,9169.81
1.16462,9169.82
1.16478,9169.83
1.16494,9169.84
1.1651,9169.85
1.16526,9169.86
1.16542,9169.87
1.16558,9169.89
1.16574,9169.89
1.1659,9169.9
1.16606,9169.91
1.16622,9169.92
1.16638,9169.92
1.16654,9169.93
1.1667,9169.94
1.16686,9169.94
1.16702,9169.95
1.16718,9169.96
1.16734,9169.96
1.1675,9169.97
1.16766,9169.98
1.16782,9169.98
1.16798,9169.99
1.16814,9169.99
1.1683,9170
1.16846,9170.01
1.16862,9170.02
1.16878,9170.02
1.16894,9170.03
1.1691,9170.04
1.16926,9170.05
1.16942,9170.05
1.16958,9170.06
1.16974,9170.07
1.1699,9170.08
1.17006,9170.09
1.17022,9170.1
1.17038,9170.11
1.17054,9170.12
1.1707,9170.13
1.17086,9170.13
1.17102,9170.14
1.17118,9170.15
1.17134,9170.16
1.1715,9170.17
1.17166,9170.17
1.17182,9170.18
1.17198,9170.19
1.17214,9170.2
1.1723,9170.21
1.17246,9170.21
1.17262,9170.22
1.17278,9170.23
1.17294,9170.23
1.1731,9170.24
1.17326,9170.25
1.17342,9170.26
1.17358,9170.26
1.17374,9170.27
1.1739,9170.28
1.17406,9170.28
1.17422,9170.29
1.17438,9170.3
1.17454,9170.3
1.1747,9170.31
1.17486,9170.31
1.17502,9170.32
1.17518,9170.32
1.17534,9170.33
1.1755,9170.33
1.17566,9170.34
1.17582,9170.34
1.17598,9170.35
1.17614,9170.35
1.1763,9170.36
1.17646,9170.36
1.17662,9170.37
1.17678,9170.37
1.17694,9170.38
1.1771,9170.38
1.17726,9170.39
1.17742,9170.39
1.17758,9170.4
1.17774,9170.4
1.1779,9170.41
1.17806,9170.41
1.17822,9170.42
1.17838,9170.42
1.17854,9170.43
1.1787,9170.43
1.17886,9170.44
1.17902,9170.44
1.17918,9170.44
1.17934,9170.45
1.1795,9170.45
1.17966,9170.46
1.17982,9170.46
1.17998,9170.47
1.18014,9170.48
1.1803,9170.48
1.18046,9170.49
1.18062,9170.5
1.18078,9170.5
1.18094,9170.51
1.1811,9170.51
1.18126,9170.52
1.18142,9170.53
1.18158,9170.53
1.18174,9170.54
1.1819,9170.55
1.18206,9170.55
1.18222,9170.55
1.18238,9170.56
1.18254,9170.56
1.1827,9170.56
1.18286,9170.57
1.18302,9170.57
1.18318,9170.58
1.18334,9170.58
1.1835,9170.58
1.18366,9170.59
1.18382,9170.59
1.18398,9170.59
1.18414,9170.6
1.1843,9170.6
1.18446,9170.61
1.18462,9170.61
1.18478,9170.61
1.18494,9170.62
1.1851,9170.62
1.18526,9170.63
1.18542,9170.63
1.18558,9170.63
1.18574,9170.64
1.1859,9170.64
1.18606,9170.64
1.18622,9170.65
1.18638,9170.65
1.18654,9170.66
1.1867,9170.66
1.18686,9170.66
1.18702,9170.67
1.18718,9170.67
1.18734,9170.68
1.1875,9170.68
1.18766,9170.68
1.18782,9170.68
1.18798,9170.69
1.18814,9170.69
1.1883,9170.69
1.18846,9170.7
1.18862,9170.7
1.18878,9170.71
1.18894,9170.71
1.1891,9170.72
1.18926,9170.73
1.18942,9170.74
1.18958,9170.74
1.18974,9170.74
1.1899,9170.74
1.19006,9170.74
1.19022,9170.74
1.19038,9170.74
1.19054,9170.74
1.1907,9170.74
1.19086,9170.73
1.19102,9170.73
1.19118,9170.73
1.19134,9170.73
1.1915,9170.73
1.19166,9170.73
1.19182,9170.73
1.19198,9170.73
1.19214,9170.73
1.1923,9170.73
1.19246,9170.73
1.19262,9170.73
1.19278,9170.73
1.19294,9170.73
1.1931,9170.73
1.19326,9170.73
1.19342,9170.72
1.19358,9170.72
1.19374,9170.72
1.1939,9170.72
1.19406,9170.72
1.19422,9170.72
1.19438,9170.72
1.19454,9170.72
1.1947,9170.72
1.19486,9170.72
1.19502,9170.72
1.19518,9170.72
1.19534,9170.71
1.1955,9170.71
1.19566,9170.71
1.19582,9170.7
1.19598,9170.7
1.19614,9170.7
1.1963,9170.7
1.19646,9170.7
1.19662,9170.7
1.19678,9170.71
1.19694,9170.71
1.1971,9170.71
1.19726,9170.71
1.19742,9170.71
1.19758,9170.7
1.19774,9170.69
1.1979,9170.69
1.19806,9170.68
1.19822,9170.67
1.19838,9170.67
1.19854,9170.66
1.1987,9170.66
1.19886,9170.65
1.19902,9170.64
1.19918,9170.64
1.19934,9170.63
1.1995,9170.63
1.19966,9170.62
1.19982,9170.61
1.19998,9170.61
1.20014,9170.6
1.2003,9170.59
1.20046,9170.59
1.20062,9170.58
1.20078,9170.58
1.20094,9170.57
1.2011,9170.56
1.20126,9170.56
1.20142,9170.55
1.20158,9170.54
1.20174,9170.54
1.2019,9170.53
1.20206,9170.53
1.20222,9170.52
1.20238,9170.51
1.20254,9170.51
1.2027,9170.5
1.20286,9170.49
1.20302,9170.49
1.20318,9170.48
1.20334,9170.47
1.2035,9170.46
1.20366,9170.45
1.20382,9170.44
1.20398,9170.44
1.20414,9170.44
1.2043,9170.44
1.20446,9170.44
1.20462,9170.44
1.20478,9170.44
1.20494,9170.43
1.2051,9170.42
1.20526,9170.41
1.20542,9170.39
1.20558,9170.38
1.20574,9170.37
1.2059,9170.36
1.20606,9170.34
1.20622,9170.33
1.20638,9170.32
1.20654,9170.3
1.2067,9170.29
1.20686,9170.28
1.20702,9170.27
1.20718,9170.25
1.20734,9170.24
1.2075,9170.23
1.20766,9170.22
1.20782,9170.2
1.20798,9170.19
1.20814,9170.18
1.2083,9170.16
1.20846,9170.15
1.20862,9170.14
1.20878,9170.13
1.20894,9170.11
1.2091,9170.1
1.20926,9170.09
1.20942,9170.07
1.20958,9170.06
1.20974,9170.05
1.2099,9170.04
1.21006,9170.02
1.21022,9170.01
1.21038,9170
1.21054,9169.98
1.2107,9169.96
1.21086,9169.93
1.21102,9169.91
1.21118,9169.89
1.21134,9169.86
1.2115,9169.84
1.21166,9169.82
1.21182,9169.81
1.21198,9169.79
1.21214,9169.77
1.2123,9169.76
1.21246,9169.74
1.21262,9169.72
1.21278,9169.71
1.21294,9169.69
1.2131,9169.67
1.21326,9169.66
1.21342,9169.64
1.21358,9169.62
1.21374,9169.61
1.2139,9169.59
1.21406,9169.57
1.21422,9169.55
1.21438,9169.54
1.21454,9169.52
1.2147,9169.5
1.21486,9169.49
1.21502,9169.47
1.21518,9169.45
1.21534,9169.44
1.2155,9169.42
1.21566,9169.4
1.21582,9169.39
1.21598,9169.37
1.21614,9169.35
1.2163,9169.34
1.21646,9169.32
1.21662,9169.3
1.21678,9169.29
1.21694,9169.27
1.2171,9169.25
1.21726,9169.24
1.21742,9169.22
1.21758,9169.2
1.21774,9169.19
1.2179,9169.17
1.21806,9169.15
1.21822,9169.14
1.21838,9169.13
1.21854,9169.12
1.2187,9169.12
1.21886,9169.11
1.21902,9169.1
1.21918,9169.08
1.21934,9169.06
1.2195,9169.03
1.21966,9169
1.21982,9168.97
1.21998,9168.94
1.22014,9168.9
1.2203,9168.85
1.22046,9168.8
1.22062,9168.75
1.22078,9168.69
1.22094,9168.64
1.2211,9168.59
1.22126,9168.54
1.22142,9168.48
1.22158,9168.43
1.22174,9168.38
1.2219,9168.33
1.22206,9168.27
1.22222,9168.22
1.22238,9168.17
1.22254,9168.12
1.2227,9168.06
1.22286,9168.01
1.22302,9167.96
1.22318,9167.9
1.22334,9167.85
1.2235,9167.8
1.22366,9167.75
1.22382,9167.69
1.22398,9167.64
1.22414,9167.59
1.2243,9167.54
1.22446,9167.48
1.22462,9167.43
1.22478,9167.38
1.22494,9167.33
1.2251,9167.27
1.22526,9167.22
1.22542,9167.17
1.22558,9167.12
1.22574,9167.06
1.2259,9167.01
1.22606,9166.96
1.22622,9166.9
1.22638,9166.85
1.22654,9166.8
1.2267,9166.75
1.22686,9166.72
1.22702,9166.7
1.22718,9166.69
1.22734,9166.68
1.2275,9166.66
1.22766,9166.65
1.22782,9166.63
1.22798,9166.62
1.22814,9166.6
1.2283,9166.59
1.22846,9166.58
1.22862,9166.56
1.22878,9166.55
1.22894,9166.53
1.2291,9166.52
1.22926,9166.5
1.22942,9166.49
1.22958,9166.48
1.22974,9166.46
1.2299,9166.45
1.23006,9166.43
1.23022,9166.42
1.23038,9166.4
1.23054,9166.39
1.2307,9166.38
1.23086,9166.36
1.23102,9166.35
1.23118,9166.33
1.23134,9166.32
1.2315,9166.3
1.23166,9166.29
1.23182,9166.28
1.23198,9166.26
1.23214,9166.25
1.2323,9166.23
1.23246,9166.22
1.23262,9166.2
1.23278,9166.19
1.23294,9166.18
1.2331,9166.16
1.23326,9166.15
1.23342,9166.13
1.23358,9166.1
1.23374,9166.07
1.2339,9166.04
1.23406,9166
1.23422,9165.97
1.23438,9165.94
1.23454,9165.9
1.2347,9165.87
1.23486,9165.84
1.23502,9165.81
1.23518,9165.77
1.23534,9165.74
1.2355,9165.66
1.23566,9165.58
1.23582,9165.49
1.23598,9165.4
1.23614,9165.31
1.2363,9165.23
1.23646,9165.14
1.23662,9165.05
1.23678,9164.96
1.23694,9164.88
1.2371,9164.79
1.23726,9164.7
1.23742,9164.61
1.23758,9164.53
1.23774,9164.44
1.2379,9164.35
1.23806,9164.26
1.23822,9164.17
1.23838,9164.09
1.23854,9164
1.2387,9163.91
1.23886,9163.82
1.23902,9163.74
1.23918,9163.65
1.23934,9163.56
1.2395,9163.47
1.23966,9163.39
1.23982,9163.3
1.23998,9163.21
1.24014,9163.12
1.2403,9163.04
1.24046,9162.95
1.24062,9162.86
1.24078,9162.77
1.24094,9162.69
1.2411,9162.6
1.24126,9162.51
1.24142,9162.42
1.24158,9162.34
1.24174,9162.25
1.2419,9162.16
1.24206,9162.08
1.24222,9162.04
1.24238,9162
1.24254,9161.97
1.2427,9161.93
1.24286,9161.89
1.24302,9161.85
1.24318,9161.82
1.24334,9161.78
1.2435,9161.74
1.24366,9161.71
1.24382,9161.67
1.24398,9161.63
1.24414,9161.59
1.2443,9161.56
1.24446,9161.52
1.24462,9161.48
1.24478,9161.45
1.24494,9161.41
1.2451,9161.37
1.24526,9161.33
1.24542,9161.3
1.24558,9161.26
1.24574,9161.22
1.2459,9161.19
1.24606,9161.15
1.24622,9161.11
1.24638,9161.07
1.24654,9161.04
1.2467,9161
1.24686,9160.96
1.24702,9160.93
1.24718,9160.89
1.24734,9160.85
1.2475,9160.81
1.24766,9160.78
1.24782,9160.74
1.24798,9160.7
1.24814,9160.66
1.2483,9160.63
1.24846,9160.59
1.24862,9160.55
1.24878,9160.51
1.24894,9160.44
1.2491,9160.38
1.24926,9160.31
1.24942,9160.25
1.24958,9160.18
1.24974,9160.12
1.2499,9160.05
1.25007,9159.99
1.25023,9159.92
1.25039,9159.86
1.25055,9159.79
1.25071,9159.71
1.25087,9159.57
1.25103,9159.44
1.25119,9159.3
1.25135,9159.17
1.25151,9159.03
1.25167,9158.9
1.25183,9158.77
1.25199,9158.63
1.25215,9158.5
1.25231,9158.36
1.25247,9158.23
1.25263,9158.09
1.25279,9157.96
1.25295,9157.82
1.25311,9157.69
1.25327,9157.55
1.25343,9157.42
1.25359,9157.28
1.25375,9157.15
1.25391,9157.02
1.25407,9156.88
1.25423,9156.75
1.25439,9156.61
1.25455,9156.48
1.25471,9156.34
1.25487,9156.21
1.25503,9156.07
1.25519,9155.94
1.25535,9155.8
1.25551,9155.67
1.25567,9155.53
1.25583,9155.4
1.25599,9155.26
1.25615,9155.13
1.25631,9155
1.25647,9154.86
1.25663,9154.73
1.25679,9154.59
1.25695,9154.46
1.25711,9154.32
1.25727,9154.19
1.25743,9154.08
1.25759,9153.99
1.25775,9153.91
1.25791,9153.82
1.25807,9153.73
1.25823,9153.65
1.25839,9153.56
1.25855,9153.48
1.25871,9153.39
1.25887,9153.3
1.25903,9153.22
1.25919,9153.13
1.25935,9153.04
1.25951,9152.96
1.25967,9152.87
1.25983,9152.79
1.25999,9152.7
1.26015,9152.61
1.26031,9152.53
1.26047,9152.44
1.26063,9152.36
1.26079,9152.27
1.26095,9152.18
1.26111,9152.1
1.26127,9152.01
1.26143,9151.92
1.26159,9151.84
1.26175,9151.75
1.26191,9151.67
1.26207,9151.58
1.26223,9151.49
1.26239,9151.41
1.26255,9151.32
1.26271,9151.24
1.26287,9151.15
1.26303,9151.06
1.26319,9150.98
1.26335,9150.89
1.26351,9150.8
1.26367,9150.72
1.26383,9150.63
1.26399,9150.55
1.26415,9150.45
1.26431,9150.35
1.26447,9150.26
1.26463,9150.16
1.26479,9150.06
1.26495,9149.97
1.26511,9149.87
1.26527,9149.77
1.26543,9149.68
1.26559,9149.58
1.26575,9149.48
1.26591,9149.39
1.26607,9149.26
1.26623,9149.13
1.26639,9149
1.26655,9148.87
1.26671,9148.74
1.26687,9148.61
1.26703,9148.47
1.26719,9148.34
1.26735,9148.21
1.26751,9148.08
1.26767,9147.95
1.26783,9147.81
1.26799,9147.68
1.26815,9147.55
1.26831,9147.42
1.26847,9147.29
1.26863,9147.16
1.26879,9147.02
1.26895,9146.89
1.26911,9146.76
1.26927,9146.63
1.26943,9146.5
1.26959,9146.37
1.26975,9146.23
1.26991,9146.1
1.27007,9145.97
1.27023,9145.84
1.27039,9145.71
1.27055,9145.57
1.27071,9145.44
1.27087,9145.31
1.27103,9145.18
1.27119,9145.05
1.27135,9144.92
1.27151,9144.78
1.27167,9144.65
1.27183,9144.52
1.27199,9144.39
1.27215,9144.26
1.27231,9144.13
1.27247,9143.99
1.27263,9143.86
1.27279,9143.74
1.27295,9143.62
1.27311,9143.5
1.27327,9143.38
1.27343,9143.26
1.27359,9143.14
1.27375,9143.02
1.27391,9142.9
1.27407,9142.78
1.27423,9142.66
1.27439,9142.53
1.27455,9142.41
1.27471,9142.29
1.27487,9142.17
1.27503,9142.05
1.27519,9141.93
1.27535,9141.81
1.27551,9141.69
1.27567,9141.57
1.27583,9141.45
1.27599,9141.33
1.27615,9141.21
1.27631,9141.09
1.27647,9140.97
1.27663,9140.85
1.27679,9140.72
1.27695,9140.6
1.27711,9140.48
1.27727,9140.36
1.27743,9140.24
1.27759,9140.12
1.27775,9140
1.27791,9139.88
1.27807,9139.76
1.27823,9139.64
1.27839,9139.52
1.27855,9139.4
1.27871,9139.28
1.27887,9139.16
1.27903,9139.03
1.27919,9138.91
1.27935,9138.79
1.27951,9138.65
1.27967,9138.52
1.27983,9138.38
1.27999,9138.24
1.28015,9138.11
1.28031,9137.97
1.28047,9137.84
1.28063,9137.7
1.28079,9137.56
1.28095,9137.43
1.28111,9137.29
1.28127,9137.16
1.28143,9137.05
1.28159,9136.94
1.28175,9136.83
1.28191,9136.73
1.28207,9136.62
1.28223,9136.51
1.28239,9136.4
1.28255,9136.29
1.28271,9136.19
1.28287,9136.08
1.28303,9135.97
1.28319,9135.86
1.28335,9135.75
1.28351,9135.65
1.28367,9135.54
1.28383,9135.43
1.28399,9135.32
1.28415,9135.21
1.28431,9135.11
1.28447,9135
1.28463,9134.89
1.28479,9134.78
1.28495,9134.67
1.28511,9134.57
1.28527,9134.46
1.28543,9134.35
1.28559,9134.24
1.28575,9134.13
1.28591,9134.03
1.28607,9133.92
1.28623,9133.81
1.28639,9133.7
1.28655,9133.59
1.28671,9133.49
1.28687,9133.38
1.28703,9133.27
1.28719,9133.16
1.28735,9133.05
1.28751,9132.95
1.28767,9132.84
1.28783,9132.73
1.28799,9132.64
1.28815,9132.56
1.28831,9132.49
1.28847,9132.42
1.28863,9132.35
1.28879,9132.27
1.28895,9132.2
1.28911,9132.13
1.28927,9132.06
1.28943,9131.98
1.28959,9131.91
1.28975,9131.84
1.28991,9131.77
1.29007,9131.69
1.29023,9131.62
1.29039,9131.55
1.29055,9131.48
1.29071,9131.41
1.29087,9131.33
1.29103,9131.26
1.29119,9131.19
1.29135,9131.12
1.29151,9131.04
1.29167,9130.97
1.29183,9130.9
1.29199,9130.83
1.29215,9130.75
1.29231,9130.68
1.29247,9130.61
1.29263,9130.54
1.29279,9130.46
1.29295,9130.39
1.29311,9130.32
1.29327,9130.25
1.29343,9130.17
1.29359,9130.1
1.29375,9130.03
1.29391,9129.96
1.29407,9129.88
1.29423,9129.81
1.29439,9129.74
1.29455,9129.67
1.29471,9129.58
1.29487,9129.49
1.29503,9129.4
1.29519,9129.31
1.29535,9129.22
1.29551,9129.13
1.29567,9129.04
1.29583,9128.95
1.29599,9128.86
1.29615,9128.76
1.29631,9128.67
1.29647,9128.58
1.29663,9128.49
1.29679,9128.4
1.29695,9128.31
1.29711,9128.22
1.29727,9128.13
1.29743,9128.04
1.29759,9127.94
1.29775,9127.85
1.29791,9127.76
1.29807,9127.67
1.29823,9127.58
1.29839,9127.49
1.29855,9127.4
1.29871,9127.31
1.29887,9127.22
1.29903,9127.12
1.29919,9127.03
1.29935,9126.94
1.29951,9126.85
1.29967,9126.76
1.29983,9126.67
1.29999,9126.58
1.30015,9126.49
1.30031,9126.4
1.30047,9126.3
1.30063,9126.21
1.30079,9126.12
1.30095,9126.03
1.30111,9125.94
1.30127,9125.85
1.30143,9125.76
1.30159,9125.67
1.30175,9125.58
1.30191,9125.48
1.30207,9125.39
1.30223,9125.3
1.30239,9125.21
1.30255,9125.12
1.30271,9125.03
1.30287,9124.94
1.30303,9124.85
1.30319,9124.76
1.30335,9124.71
1.30351,9124.67
1.30367,9124.62
1.30383,9124.58
1.30399,9124.54
1.30415,9124.5
1.30431,9124.45
1.30447,9124.41
1.30463,9124.37
1.30479,9124.33
1.30495,9124.29
1.30511,9124.24
1.30527,9124.2
1.30543,9124.16
1.30559,9124.12
1.30575,9124.07
1.30591,9124.03
1.30607,9123.99
1.30623,9123.95
1.30639,9123.91
1.30655,9123.86
1.30671,9123.82
1.30687,9123.78
1.30703,9123.74
1.30719,9123.69
1.30735,9123.65
1.30751,9123.61
1.30767,9123.57
1.30783,9123.53
1.30799,9123.48
1.30815,9123.44
1.30831,9123.4
1.30847,9123.36
1.30863,9123.32
1.30879,9123.27
1.30895,9123.23
1.30911,9123.19
1.30927,9123.15
1.30943,9123.1
1.30959,9123.06
1.30975,9123.02
1.30991,9122.98
1.31007,9122.94
1.31023,9122.89
1.31039,9122.85
1.31055,9122.81
1.31071,9122.77
1.31087,9122.72
1.31103,9122.68
1.31119,9122.64
1.31135,9122.6
1.31151,9122.56
1.31167,9122.51
1.31183,9122.48
1.31199,9122.49
1.31215,9122.5
1.31231,9122.51
1.31247,9122.52
1.31263,9122.53
1.31279,9122.54
1.31295,9122.55
1.31311,9122.56
1.31327,9122.57
1.31343,9122.58
1.31359,9122.59
1.31375,9122.59
1.31391,9122.6
1.31407,9122.61
1.31423,9122.62
1.31439,9122.63
1.31455,9122.64
1.31471,9122.65
1.31487,9122.66
1.31503,9122.67
1.31519,9122.68
1.31535,9122.69
1.31551,9122.7
1.31567,9122.71
1.31583,9122.71
1.31599,9122.72
1.31615,9122.73
1.31631,9122.74
1.31647,9122.75
1.31663,9122.76
1.31679,9122.77
1.31695,9122.78
1.31711,9122.79
1.31727,9122.8
1.31743,9122.81
1.31759,9122.82
1.31775,9122.83
1.31791,9122.83
1.31807,9122.84
1.31823,9122.85
1.31839,9122.86
